Country code,Year,SeriesID,Value,SourceID,Access time
152,2021,13,2486,5,June 2023
152,2022,13,-6911,5,June 2023
156,1995,11,131353,5,June 2023
156,2005,11,659953,5,June 2023
156,2010,11,1396002,5,June 2023
156,2015,11,1679564,5,June 2023
156,2020,11,2069568,5,June 2023
156,2021,11,2684363,5,June 2023
156,2022,11,2715998,5,June 2023
156,1995,12,148616,5,June 2023
156,2005,12,761953,5,June 2023
156,2010,12,1577764,5,June 2023
156,2015,12,2273468,5,June 2023
156,2020,12,2589098,5,June 2023
156,2021,12,3362302,5,June 2023
156,2022,12,3593601,5,June 2023
156,1995,13,17263,5,June 2023
156,2005,13,102001,5,June 2023
156,2010,13,181762,5,June 2023
156,2015,13,593904,5,June 2023
156,2020,13,519530,5,June 2023
156,2021,13,677939,5,June 2023
156,2022,13,877604,5,June 2023
344,1995,11,196072,5,June 2023
344,2005,11,300160,5,June 2023
344,2010,11,441369,5,June 2023
344,2015,11,559306,5,June 2023
344,2020,11,573061,5,June 2023
344,2021,11,713173,5,June 2023
344,2022,11,668483,5,June 2023
344,1995,12,173871,5,June 2023
344,2005,12,292119,5,June 2023
344,2010,12,400692,5,June 2023
344,2015,12,510553,5,June 2023
344,2020,12,551516,5,June 2023
344,2021,12,670926,5,June 2023
344,2022,12,610138,5,June 2023
344,1995,13,-22201,5,June 2023
344,2005,13,-8042,5,June 2023
344,2010,13,-40677,5,June 2023
344,2015,13,-48753,5,June 2023
344,2020,13,-21546,5,June 2023
344,2021,13,-42247,5,June 2023
344,2022,13,-58345,5,June 2023
446,1995,11,2025,5,June 2023
446,2005,11,4514,5,June 2023
446,2010,11,5629,5,June 2023
446,2015,11,10603,5,June 2023
446,2020,11,11950,5,June 2023
446,2021,11,19347,5,June 2023
446,2022,11,17431,5,June 2023
446,1995,12,2025,5,June 2023
446,2005,12,2474,5,June 2023
446,2010,12,870,5,June 2023
446,2015,12,1339,5,June 2023
446,2020,12,1025,5,June 2023
446,2021,12,1392,5,June 2023
446,2022,12,1367,5,June 2023
446,1995,13,-1,5,June 2023
446,2005,13,-2040,5,June 2023
446,2010,13,-4760,5,June 2023
446,2015,13,-9264,5,June 2023
446,2020,13,-10926,5,June 2023
446,2021,13,-17954,5,June 2023
446,2022,13,-16064,5,June 2023
170,1995,11,13883,5,June 2023
170,2005,11,21204,5,June 2023
170,2010,11,40683,5,June 2023
170,2015,11,54036,5,June 2023
170,2020,11,43487,5,June 2023
170,2021,11,61099,5,June 2023
170,2022,11,76300,5,June 2023
170,1995,12,10201,5,June 2023
170,2005,12,21190,5,June 2023
170,2010,12,39820,5,June 2023
170,2015,12,35691,5,June 2023
170,2020,12,31056,5,June 2023
170,2021,12,41390,5,June 2023
170,2022,12,57451,5,June 2023
170,1995,13,-3682,5,June 2023
170,2005,13,-14,5,June 2023
170,2010,13,-863,5,June 2023
170,2015,13,-18345,5,June 2023
170,2020,13,-12432,5,June 2023
170,2021,13,-19709,5,June 2023
170,2022,13,-18849,5,June 2023
174,1995,11,62,5,June 2023
174,2005,11,85,5,June 2023
174,2010,11,181,5,June 2023
174,2015,11,173,5,June 2023
174,2020,11,268,5,June 2023
174,2021,11,443,5,June 2023
174,2022,11,537,5,June 2023
174,1995,12,11,5,June 2023
174,2005,12,4,5,June 2023
174,2010,12,14,5,June 2023
174,2015,12,15,5,June 2023
174,2020,12,20,5,June 2023
174,2021,12,35,5,June 2023
174,2022,12,39,5,June 2023
174,1995,13,-51,5,June 2023
174,2005,13,-81,5,June 2023
174,2010,13,-167,5,June 2023
174,2015,13,-158,5,June 2023
174,2020,13,-248,5,June 2023
174,2021,13,-408,5,June 2023
174,2022,13,-498,5,June 2023
178,1995,11,556,5,June 2023
178,2005,11,1342,5,June 2023
178,2010,11,4369,5,June 2023
178,2015,11,10550,5,June 2023
178,2020,11,1908,5,June 2023
178,2021,11,2352,5,June 2023
178,2022,11,3048,5,June 2023
178,1995,12,1090,5,June 2023
178,2005,12,4744,5,June 2023
178,2010,12,6918,5,June 2023
178,2015,12,8623,5,June 2023
178,2020,12,4893,5,June 2023
178,2021,12,2362,5,June 2023
178,2022,12,3714,5,June 2023
178,1995,13,534,5,June 2023
178,2005,13,3402,5,June 2023
178,2010,13,2548,5,June 2023
178,2015,13,-1927,5,June 2023
178,2020,13,2985,5,June 2023
178,2021,13,11,5,June 2023
178,2022,13,666,5,June 2023
184,1995,11,49,5,June 2023
184,2005,11,81,5,June 2023
184,2010,11,91,5,June 2023
184,2015,11,109,5,June 2023
184,2020,11,105,5,June 2023
184,2021,11,66,5,June 2023
184,2022,11,42,5,June 2023
184,1995,12,5,5,June 2023
184,2005,12,5,5,June 2023
184,2010,12,5,5,June 2023
184,2015,12,14,5,June 2023
184,2020,12,19,5,June 2023
184,2021,12,4,5,June 2023
184,2022,12,1,5,June 2023
184,1995,13,-44,5,June 2023
184,2005,13,-76,5,June 2023
184,2010,13,-85,5,June 2023
184,2015,13,-95,5,June 2023
184,2020,13,-85,5,June 2023
184,2021,13,-63,5,June 2023
184,2022,13,-42,5,June 2023
188,1995,11,3205,5,June 2023
188,2005,11,9173,5,June 2023
188,2010,11,13920,5,June 2023
188,2015,11,15504,5,June 2023
188,2020,11,14456,5,June 2023
188,2021,11,18428,5,June 2023
188,2022,11,24764,5,June 2023
188,1995,12,2702,5,June 2023
188,2005,12,7151,5,June 2023
188,2010,12,9045,5,June 2023
188,2015,12,9578,5,June 2023
188,2020,12,11623,5,June 2023
188,2021,12,14345,5,June 2023
188,2022,12,17458,5,June 2023
188,1995,13,-504,5,June 2023
188,2005,13,-2023,5,June 2023
188,2010,13,-4875,5,June 2023
188,2015,13,-5926,5,June 2023
188,2020,13,-2833,5,June 2023
188,2021,13,-4083,5,June 2023
188,2022,13,-7306,5,June 2023
384,1995,11,2472,5,June 2023
384,2005,11,5865,5,June 2023
384,2010,11,7849,5,June 2023
384,2015,11,10406,5,June 2023
384,2020,11,10527,5,June 2023
384,2021,11,13799,5,June 2023
384,2022,11,17608,5,June 2023
384,1995,12,3736,5,June 2023
384,2005,12,7248,5,June 2023
384,2010,12,10284,5,June 2023
384,2015,12,12560,5,June 2023
384,2020,12,12454,5,June 2023
384,2021,12,15409,5,June 2023
384,2022,12,16669,5,June 2023
384,1995,13,1264,5,June 2023
384,2005,13,1383,5,June 2023
384,2010,13,2434,5,June 2023
384,2015,13,2154,5,June 2023
384,2020,13,1927,5,June 2023
384,2021,13,1610,5,June 2023
384,2022,13,-939,5,June 2023
191,1995,11,7509,5,June 2023
191,2005,11,18560,5,June 2023
191,2010,11,20067,5,June 2023
191,2015,11,20580,5,June 2023
191,2020,11,26096,5,June 2023
191,2021,11,33735,5,June 2023
191,2022,11,44115,5,June 2023
191,1995,12,4633,5,June 2023
191,2005,12,8773,5,June 2023
191,2010,12,11811,5,June 2023
191,2015,12,12844,5,June 2023
191,2020,12,16991,5,June 2023
191,2021,12,21828,5,June 2023
191,2022,12,25383,5,June 2023
191,1995,13,-2877,5,June 2023
191,2005,13,-9788,5,June 2023
191,2010,13,-8256,5,June 2023
191,2015,13,-7737,5,June 2023
191,2020,13,-9105,5,June 2023
191,2021,13,-11907,5,June 2023
191,2022,13,-18732,5,June 2023
192,1995,11,2874,5,June 2023
192,2005,11,8084,5,June 2023
192,2010,11,11488,5,June 2023
192,2015,11,12638,5,June 2023
192,2020,11,5113,5,June 2023
192,2021,11,5414,5,June 2023
192,2022,11,5293,5,June 2023
192,1995,12,1491,5,June 2023
192,2005,12,2319,5,June 2023
192,2010,12,4914,5,June 2023
192,2015,12,3618,5,June 2023
192,2020,12,1398,5,June 2023
192,2021,12,1367,5,June 2023
192,2022,12,1318,5,June 2023
192,1995,13,-1384,5,June 2023
192,2005,13,-5766,5,June 2023
192,2010,13,-6574,5,June 2023
192,2015,13,-9020,5,June 2023
192,2020,13,-3715,5,June 2023
192,2021,13,-4047,5,June 2023
192,2022,13,-3976,5,June 2023
196,1995,11,3694,5,June 2023
196,2005,11,6382,5,June 2023
196,2010,11,8645,5,June 2023
196,2015,11,7133,5,June 2023
196,2020,11,8729,5,June 2023
196,2021,11,10231,5,June 2023
196,2022,11,11889,5,June 2023
196,1995,12,1231,5,June 2023
196,2005,12,1546,5,June 2023
196,2010,12,1506,5,June 2023
196,2015,12,3367,5,June 2023
196,2020,12,3137,5,June 2023
196,2021,12,3990,5,June 2023
196,2022,12,4411,5,June 2023
196,1995,13,-2463,5,June 2023
196,2005,13,-4836,5,June 2023
196,2010,13,-7138,5,June 2023
196,2015,13,-3766,5,June 2023
196,2020,13,-5591,5,June 2023
196,2021,13,-6241,5,June 2023
196,2022,13,-7477,5,June 2023
203,1995,11,25303,5,June 2023
203,2005,11,76527,5,June 2023
203,2010,11,125691,5,June 2023
203,2015,11,140716,5,June 2023
203,2020,11,171440,5,June 2023
203,2021,11,212481,5,June 2023
203,2022,11,235919,5,June 2023
203,1995,12,21686,5,June 2023
203,2005,12,78209,5,June 2023
203,2010,12,132141,5,June 2023
203,2015,12,157194,5,June 2023
203,2020,12,192307,5,June 2023
203,2021,12,227168,5,June 2023
203,2022,12,241132,5,June 2023
203,1995,13,-3618,5,June 2023
203,2005,13,1681,5,June 2023
203,2010,13,6450,5,June 2023
203,2015,13,16478,5,June 2023
203,2020,13,20867,5,June 2023
203,2021,13,14688,5,June 2023
203,2022,13,5214,5,June 2023
408,1995,11,3122,5,June 2023
408,2005,11,1466,5,June 2023
408,2010,11,1957,5,June 2023
408,2015,11,2604,5,June 2023
408,2020,11,619,5,June 2023
408,2021,11,302,5,June 2023
408,2022,11,982,5,June 2023
408,1995,12,1739,5,June 2023
408,2005,12,787,5,June 2023
408,2010,12,882,5,June 2023
408,2015,12,987,5,June 2023
408,2020,12,202,5,June 2023
408,2021,12,230,5,June 2023
408,2022,12,249,5,June 2023
408,1995,13,-1382,5,June 2023
408,2005,13,-679,5,June 2023
408,2010,13,-1075,5,June 2023
408,2015,13,-1617,5,June 2023
408,2020,13,-417,5,June 2023
408,2021,13,-71,5,June 2023
408,2022,13,-733,5,June 2023
180,1995,11,869,5,June 2023
180,2005,11,2268,5,June 2023
180,2010,11,4500,5,June 2023
180,2015,11,6200,5,June 2023
180,2020,11,6663,5,June 2023
180,2021,11,7658,5,June 2023
180,2022,11,9511,5,June 2023
180,1995,12,1562,5,June 2023
180,2005,12,2190,5,June 2023
180,2010,12,5300,5,June 2023
180,2015,12,5800,5,June 2023
180,2020,12,14122,5,June 2023
180,2021,12,24125,5,June 2023
180,2022,12,35619,5,June 2023
180,1995,13,693,5,June 2023
180,2005,13,-78,5,June 2023
180,2010,13,800,5,June 2023
180,2015,13,-400,5,June 2023
180,2020,13,7459,5,June 2023
180,2021,13,16467,5,June 2023
180,2022,13,26108,5,June 2023
208,1995,11,43142,5,June 2023
208,2005,11,72716,5,June 2023
208,2010,11,82724,5,June 2023
208,2015,11,85327,5,June 2023
208,2020,11,95778,5,June 2023
208,2021,11,121784,5,June 2023
208,2022,11,125732,5,June 2023
208,1995,12,48789,5,June 2023
208,2005,12,82278,5,June 2023
208,2010,12,96217,5,June 2023
208,2015,12,94619,5,June 2023
208,2020,12,106871,5,June 2023
208,2021,12,125015,5,June 2023
208,2022,12,129059,5,June 2023
208,1995,13,5648,5,June 2023
208,2005,13,9562,5,June 2023
208,2010,13,13492,5,June 2023
208,2015,13,9291,5,June 2023
208,2020,13,11093,5,June 2023
208,2021,13,3231,5,June 2023
208,2022,13,3328,5,June 2023
262,1995,11,176,5,June 2023
262,2005,11,277,5,June 2023
262,2010,11,603,5,June 2023
262,2015,11,890,5,June 2023
262,2020,11,1264,5,June 2023
262,2021,11,1441,5,June 2023
262,2022,11,1689,5,June 2023
262,1995,12,13,5,June 2023
262,2005,12,39,5,June 2023
262,2010,12,470,5,June 2023
262,2015,12,132,5,June 2023
262,2020,12,721,5,June 2023
262,2021,12,749,5,June 2023
262,2022,12,825,5,June 2023
262,1995,13,-163,5,June 2023
262,2005,13,-238,5,June 2023
262,2010,13,-133,5,June 2023
262,2015,13,-758,5,June 2023
262,2020,13,-543,5,June 2023
262,2021,13,-692,5,June 2023
262,2022,13,-864,5,June 2023
212,1995,11,117,5,June 2023
212,2005,11,165,5,June 2023
212,2010,11,225,5,June 2023
212,2015,11,214,5,June 2023
212,2020,11,273,5,June 2023
212,2021,11,592,5,June 2023
212,2022,11,393,5,June 2023
212,1995,12,45,5,June 2023
212,2005,12,42,5,June 2023
212,2010,12,34,5,June 2023
212,2015,12,30,5,June 2023
212,2020,12,32,5,June 2023
212,2021,12,31,5,June 2023
212,2022,12,28,5,June 2023
212,1995,13,-72,5,June 2023
212,2005,13,-124,5,June 2023
212,2010,13,-190,5,June 2023
212,2015,13,-184,5,June 2023
212,2020,13,-241,5,June 2023
212,2021,13,-561,5,June 2023
212,2022,13,-365,5,June 2023
214,1995,11,3155,5,June 2023
214,2005,11,6804,5,June 2023
214,2010,11,15138,5,June 2023
214,2015,11,17348,5,June 2023
214,2020,11,18508,5,June 2023
214,2021,11,26875,5,June 2023
214,2022,11,29955,5,June 2023
214,1995,12,872,5,June 2023
214,2005,12,6183,5,June 2023
214,2010,12,4767,5,June 2023
214,2015,12,8384,5,June 2023
214,2020,12,9844,5,June 2023
214,2021,12,11725,5,June 2023
214,2022,12,9836,5,June 2023
214,1995,13,-2283,5,June 2023
214,2005,13,-621,5,June 2023
214,2010,13,-10371,5,June 2023
214,2015,13,-8964,5,June 2023
214,2020,13,-8664,5,June 2023
214,2021,13,-15150,5,June 2023
214,2022,13,-20119,5,June 2023
218,1995,11,4195,5,June 2023
218,2005,11,9609,5,June 2023
218,2010,11,20591,5,June 2023
218,2015,11,21387,5,June 2023
218,2020,11,17918,5,June 2023
218,2021,11,25687,5,June 2023
218,2022,11,37046,5,June 2023
218,1995,12,4361,5,June 2023
218,2005,12,9869,5,June 2023
218,2010,12,17490,5,June 2023
218,2015,12,18331,5,June 2023
218,2020,12,20355,5,June 2023
218,2021,12,26699,5,June 2023
218,2022,12,38485,5,June 2023
218,1995,13,166,5,June 2023
218,2005,13,261,5,June 2023
218,2010,13,-3101,5,June 2023
218,2015,13,-3057,5,June 2023
218,2020,13,2437,5,June 2023
218,2021,13,1012,5,June 2023
218,2022,13,1440,5,June 2023
818,1995,11,11739,5,June 2023
818,2005,11,19812,5,June 2023
818,2010,11,53003,5,June 2023
818,2015,11,73975,5,June 2023
818,2020,11,60280,5,June 2023
818,2021,11,73781,5,June 2023
818,2022,11,79712,5,June 2023
818,1995,12,3444,5,June 2023
818,2005,12,10646,5,June 2023
818,2010,12,26332,5,June 2023
818,2015,12,21852,5,June 2023
818,2020,12,26815,5,June 2023
818,2021,12,40702,5,June 2023
818,2022,12,48149,5,June 2023
818,1995,13,-8295,5,June 2023
818,2005,13,-9166,5,June 2023
818,2010,13,-26672,5,June 2023
818,2015,13,-52123,5,June 2023
818,2020,13,-33464,5,June 2023
818,2021,13,-33080,5,June 2023
818,2022,13,-31563,5,June 2023
222,1995,11,2628,5,June 2023
222,2005,11,6809,5,June 2023
222,2010,11,8416,5,June 2023
222,2015,11,10293,5,June 2023
222,2020,11,9888,5,June 2023
222,2021,11,14617,5,June 2023
222,2022,11,17108,5,June 2023
222,1995,12,985,5,June 2023
222,2005,12,3436,5,June 2023
222,2010,12,4499,5,June 2023
222,2015,12,5509,5,June 2023
222,2020,12,4805,5,June 2023
222,2021,12,6395,5,June 2023
222,2022,12,7115,5,June 2023
222,1995,13,-1642,5,June 2023
222,2005,13,-3373,5,June 2023
222,2010,13,-3917,5,June 2023
222,2015,13,-4784,5,June 2023
222,2020,13,-5082,5,June 2023
222,2021,13,-8223,5,June 2023
222,2022,13,-9993,5,June 2023
226,1995,11,50,5,June 2023
226,2005,11,1309,5,June 2023
226,2010,11,5679,5,June 2023
226,2015,11,6010,5,June 2023
226,2020,11,886,5,June 2023
226,2021,11,811,5,June 2023
226,2022,11,1018,5,June 2023
226,1995,12,86,5,June 2023
226,2005,12,7062,5,June 2023
226,2010,12,9964,5,June 2023
226,2015,12,9570,5,June 2023
226,2020,12,2825,5,June 2023
226,2021,12,4692,5,June 2023
226,2022,12,7673,5,June 2023
226,1995,13,36,5,June 2023
226,2005,13,5753,5,June 2023
226,2010,13,4285,5,June 2023
226,2015,13,3560,5,June 2023
226,2020,13,1939,5,June 2023
226,2021,13,3882,5,June 2023
226,2022,13,6655,5,June 2023
232,1995,11,432,5,June 2023
232,2005,11,503,5,June 2023
232,2010,11,1187,5,June 2023
232,2015,11,2801,5,June 2023
232,2020,11,349,5,June 2023
232,2021,11,344,5,June 2023
232,2022,11,509,5,June 2023
232,1995,12,73,5,June 2023
232,2005,12,11,5,June 2023
232,2010,12,13,5,June 2023
232,2015,12,15,5,June 2023
232,2020,12,1177,5,June 2023
232,2021,12,488,5,June 2023
232,2022,12,578,5,June 2023
232,1995,13,-359,5,June 2023
232,2005,13,-493,5,June 2023
232,2010,13,-1175,5,June 2023
232,2015,13,-2786,5,June 2023
232,2020,13,828,5,June 2023
232,2021,13,144,5,June 2023
232,2022,13,69,5,June 2023
233,1995,11,2546,5,June 2023
233,2005,11,11018,5,June 2023
233,2010,11,13197,5,June 2023
233,2015,11,15732,5,June 2023
233,2020,11,17763,5,June 2023
233,2021,11,24203,5,June 2023
233,2022,11,27003,5,June 2023
233,1995,12,1840,5,June 2023
233,2005,12,8247,5,June 2023
233,2010,12,12811,5,June 2023
233,2015,12,13908,5,June 2023
233,2020,12,16901,5,June 2023
233,2021,12,22303,5,June 2023
233,2022,12,23146,5,June 2023
233,1995,13,-706,5,June 2023
233,2005,13,-2770,5,June 2023
233,2010,13,-385,5,June 2023
233,2015,13,-1824,5,June 2023
233,2020,13,-862,5,June 2023
233,2021,13,-1900,5,June 2023
233,2022,13,-3857,5,June 2023
748,2005,11,1656,5,June 2023
748,2010,11,1710,5,June 2023
748,2015,11,1508,5,June 2023
748,2020,11,1605,5,June 2023
748,2021,11,2123,5,June 2023
748,2022,11,2407,5,June 2023
748,2005,12,1278,5,June 2023
748,2010,12,1557,5,June 2023
748,2015,12,1820,5,June 2023
748,2020,12,1752,5,June 2023
748,2021,12,2068,5,June 2023
748,2022,12,2011,5,June 2023
748,2005,13,-378,5,June 2023
748,2010,13,-153,5,June 2023
748,2015,13,312,5,June 2023
748,2020,13,147,5,June 2023
748,2021,13,-54,5,June 2023
748,2022,13,-396,5,June 2023
231,1995,11,1141,5,June 2023
231,2005,11,4095,5,June 2023
231,2010,11,8602,5,June 2023
231,2015,11,17686,5,June 2023
231,2020,11,14090,5,June 2023
231,2021,11,15285,5,June 2023
231,2022,11,101088,5,June 2023
231,1995,12,422,5,June 2023
231,2005,12,926,5,June 2023
231,2010,12,2330,5,June 2023
231,2015,12,2024,5,June 2023
231,2020,12,2533,5,June 2023
231,2021,12,3058,5,June 2023
231,2022,12,7128,5,June 2023
231,1995,13,-719,5,June 2023
231,2005,13,-3169,5,June 2023
231,2010,13,-6272,5,June 2023
231,2015,13,-15662,5,June 2023
231,2020,13,-11557,5,June 2023
231,2021,13,-12227,5,June 2023
231,2022,13,-93960,5,June 2023
238,1995,11,27,5,June 2023
238,2005,11,8,5,June 2023
238,2010,11,50,5,June 2023
238,2015,11,21,5,June 2023
238,2020,11,121,5,June 2023
238,2021,11,151,5,June 2023
238,2022,11,117,5,June 2023
238,1995,12,4,5,June 2023
238,2005,12,11,5,June 2023
238,2010,12,9,5,June 2023
238,2015,12,4,5,June 2023
238,2020,12,383,5,June 2023
238,2021,12,313,5,June 2023
238,2022,12,366,5,June 2023
238,1995,13,-23,5,June 2023
238,2005,13,2,5,June 2023
238,2010,13,-41,5,June 2023
238,2015,13,-17,5,June 2023
238,2020,13,262,5,June 2023
238,2021,13,162,5,June 2023
238,2022,13,249,5,June 2023
234,1995,11,314,5,June 2023
234,2005,11,747,5,June 2023
234,2010,11,780,5,June 2023
234,2015,11,911,5,June 2023
234,2020,11,1394,5,June 2023
234,2021,11,1502,5,June 2023
234,2022,11,1901,5,June 2023
234,1995,12,362,5,June 2023
234,2005,12,602,5,June 2023
234,2010,12,839,5,June 2023
234,2015,12,1024,5,June 2023
234,2020,12,1384,5,June 2023
234,2021,12,1687,5,June 2023
234,2022,12,2264,5,June 2023
234,1995,13,48,5,June 2023
234,2005,13,-145,5,June 2023
234,2010,13,59,5,June 2023
234,2015,13,113,5,June 2023
234,2020,13,-11,5,June 2023
234,2021,13,186,5,June 2023
234,2022,13,362,5,June 2023
242,1995,11,891,5,June 2023
242,2005,11,1607,5,June 2023
242,2010,11,1808,5,June 2023
242,2015,11,2081,5,June 2023
242,2020,11,1731,5,June 2023
242,2021,11,2116,5,June 2023
242,2022,11,2997,5,June 2023
242,1995,12,619,5,June 2023
242,2005,12,702,5,June 2023
242,2010,12,841,5,June 2023
242,2015,12,895,5,June 2023
242,2020,12,826,5,June 2023
242,2021,12,815,5,June 2023
242,2022,12,1055,5,June 2023
242,1995,13,-273,5,June 2023
242,2005,13,-906,5,June 2023
242,2010,13,-967,5,June 2023
242,2015,13,-1186,5,June 2023
242,2020,13,-904,5,June 2023
242,2021,13,-1300,5,June 2023
242,2022,13,-1942,5,June 2023
246,1995,11,29520,5,June 2023
246,2005,11,58473,5,June 2023
246,2010,11,68767,5,June 2023
246,2015,11,60174,5,June 2023
246,2020,11,68267,5,June 2023
246,2021,11,86264,5,June 2023
246,2022,11,97265,5,June 2023
246,1995,12,40409,5,June 2023
246,2005,12,65238,5,June 2023
246,2010,12,70117,5,June 2023
246,2015,12,59682,5,June 2023
246,2020,12,65607,5,June 2023
246,2021,12,81500,5,June 2023
246,2022,12,86062,5,June 2023
246,1995,13,10889,5,June 2023
246,2005,13,6766,5,June 2023
246,2010,13,1349,5,June 2023
246,2015,13,-492,5,June 2023
246,2020,13,-2660,5,June 2023
246,2021,13,-4763,5,June 2023
246,2022,13,-11203,5,June 2023
250,1995,11,273387,5,June 2023
250,2005,11,475857,5,June 2023
250,2010,11,599172,5,June 2023
250,2015,11,563398,5,June 2023
250,2020,11,582775,5,June 2023
250,2021,11,714842,5,June 2023
250,2022,11,819398,5,June 2023
250,1995,12,277079,5,June 2023
250,2005,12,434354,5,June 2023
250,2010,12,511651,5,June 2023
250,2015,12,493941,5,June 2023
250,2020,12,488562,5,June 2023
250,2021,12,585148,5,June 2023
250,2022,12,618299,5,June 2023
250,1995,13,3692,5,June 2023
250,2005,13,-41503,5,June 2023
250,2010,13,-87520,5,June 2023
250,2015,13,-69457,5,June 2023
250,2020,13,-94213,5,June 2023
250,2021,13,-129694,5,June 2023
250,2022,13,-201099,5,June 2023
254,1995,11,783,5,June 2023
254,1995,12,158,5,June 2023
254,1995,13,-625,5,June 2023
258,1995,11,848,5,June 2023
258,2005,11,1702,5,June 2023
258,2010,11,1726,5,June 2023
258,2015,11,1527,5,June 2023
258,2020,11,1714,5,June 2023
258,2021,11,2003,5,June 2023
258,2022,11,2220,5,June 2023
258,1995,12,173,5,June 2023
258,2005,12,210,5,June 2023
258,2010,12,153,5,June 2023
258,2015,12,130,5,June 2023
258,2020,12,81,5,June 2023
258,2021,12,143,5,June 2023
258,2022,12,146,5,June 2023
258,1995,13,-675,5,June 2023
258,2005,13,-1491,5,June 2023
258,2010,13,-1573,5,June 2023
258,2015,13,-1397,5,June 2023
258,2020,13,-1634,5,June 2023
258,2021,13,-1860,5,June 2023
258,2022,13,-2074,5,June 2023
266,1995,11,884,5,June 2023
266,2005,11,1451,5,June 2023
266,2010,11,2969,5,June 2023
266,2015,11,2938,5,June 2023
266,2020,11,2243,5,June 2023
266,2021,11,2234,5,June 2023
266,2022,11,2894,5,June 2023
266,1995,12,2718,5,June 2023
266,2005,12,5068,5,June 2023
266,2010,12,8539,5,June 2023
266,2015,12,5677,5,June 2023
266,2020,12,4054,5,June 2023
266,2021,12,5089,5,June 2023
266,2022,12,7381,5,June 2023
266,1995,13,1834,5,June 2023
266,2005,13,3617,5,June 2023
266,2010,13,5570,5,June 2023
266,2015,13,2739,5,June 2023
266,2020,13,1811,5,June 2023
266,2021,13,2855,5,June 2023
266,2022,13,4487,5,June 2023
270,1995,11,215,5,June 2023
270,2005,11,260,5,June 2023
270,2010,11,284,5,June 2023
270,2015,11,391,5,June 2023
270,2020,11,553,5,June 2023
270,2021,11,708,5,June 2023
270,2022,11,660,5,June 2023
270,1995,12,19,5,June 2023
270,2005,12,7,5,June 2023
270,2010,12,68,5,June 2023
270,2015,12,83,5,June 2023
270,2020,12,26,5,June 2023
270,2021,12,26,5,June 2023
270,2022,12,35,5,June 2023
270,1995,13,-196,5,June 2023
270,2005,13,-252,5,June 2023
270,2010,13,-215,5,June 2023
270,2015,13,-308,5,June 2023
270,2020,13,-527,5,June 2023
270,2021,13,-682,5,June 2023
270,2022,13,-625,5,June 2023
268,1995,11,396,5,June 2023
268,2005,11,2490,5,June 2023
268,2010,11,5236,5,June 2023
268,2015,11,7281,5,June 2023
268,2020,11,8054,5,June 2023
268,2021,11,10100,5,June 2023
268,2022,11,13592,5,June 2023
268,1995,12,152,5,June 2023
268,2005,12,865,5,June 2023
268,2010,12,1677,5,June 2023
268,2015,12,2205,5,June 2023
268,2020,12,3344,5,June 2023
268,2021,12,4243,5,June 2023
268,2022,12,5593,5,June 2023
268,1995,13,-245,5,June 2023
268,2005,13,-1624,5,June 2023
268,2010,13,-3558,5,June 2023
268,2015,13,-5077,5,June 2023
268,2020,13,-4709,5,June 2023
268,2021,13,-5857,5,June 2023
268,2022,13,-7999,5,June 2023
276,1995,11,464145,5,June 2023
276,2005,11,779819,5,June 2023
276,2010,11,1060672,5,June 2023
276,2015,11,1057536,5,June 2023
276,2020,11,1173167,5,June 2023
276,2021,11,1424675,5,June 2023
276,2022,11,1577564,5,June 2023
276,1995,12,518224,5,June 2023
276,2005,12,977132,5,June 2023
276,2010,12,1267743,5,June 2023
276,2015,12,1328500,5,June 2023
276,2020,12,1385852,5,June 2023
276,2021,12,1635600,5,June 2023
276,2022,12,1665636,5,June 2023
276,1995,13,54079,5,June 2023
276,2005,13,197313,5,June 2023
276,2010,13,207071,5,June 2023
276,2015,13,270964,5,June 2023
276,2020,13,212685,5,June 2023
276,2021,13,210925,5,June 2023
276,2022,13,88072,5,June 2023
288,1995,11,1897,5,June 2023
288,2005,11,4878,5,June 2023
288,2010,11,8057,5,June 2023
288,2015,11,14687,5,June 2023
288,2020,11,10877,5,June 2023
288,2021,11,13512,5,June 2023
288,2022,11,13796,5,June 2023
288,1995,12,1755,5,June 2023
288,2005,12,3060,5,June 2023
288,2010,12,5233,5,June 2023
288,2015,12,13756,5,June 2023
288,2020,12,18751,5,June 2023
288,2021,12,19839,5,June 2023
288,2022,12,18564,5,June 2023
288,1995,13,-142,5,June 2023
288,2005,13,-1819,5,June 2023
288,2010,13,-2824,5,June 2023
288,2015,13,-932,5,June 2023
288,2020,13,7874,5,June 2023
288,2021,13,6326,5,June 2023
288,2022,13,4769,5,June 2023
292,1995,11,408,5,June 2023
292,2005,11,501,5,June 2023
292,2010,11,627,5,June 2023
292,2015,11,815,5,June 2023
292,2020,11,7987,5,June 2023
292,2021,11,8720,5,June 2023
292,2022,11,13300,5,June 2023
292,1995,12,114,5,June 2023
292,2005,12,195,5,June 2023
292,2010,12,259,5,June 2023
292,2015,12,295,5,June 2023
292,2020,12,404,5,June 2023
292,2021,12,157,5,June 2023
292,2022,12,414,5,June 2023
292,1995,13,-294,5,June 2023
292,2005,13,-306,5,June 2023
292,2010,13,-368,5,June 2023
292,2015,13,-520,5,June 2023
292,2020,13,-7584,5,June 2023
292,2021,13,-8563,5,June 2023
292,2022,13,-12886,5,June 2023
300,1995,11,25805,5,June 2023
300,2005,11,54894,5,June 2023
300,2010,11,66453,5,June 2023
