Country code,Year,SeriesID,Value,SourceID,Access time
268,2018,1,9195.0,1,April 2023
268,2019,1,9742.0,1,April 2023
268,2020,1,9506.0,1,April 2023
268,2005,2,1.0,1,April 2023
268,2010,2,1.3,1,April 2023
268,2015,2,2.3,1,April 2023
268,2018,2,2.4,1,April 2023
268,2019,2,2.6,1,April 2023
268,2020,2,2.5,1,April 2023
276,1975,1,985008.0,1,April 2023
276,1985,1,1016975.0,1,April 2023
276,2005,1,796347.0,1,April 2023
276,2010,1,769624.0,1,April 2023
276,2015,1,739890.0,1,April 2023
276,2018,1,704489.0,1,April 2023
276,2019,1,655181.0,1,April 2023
276,2020,1,599289.0,1,April 2023
276,1975,2,12.4,1,April 2023
276,1985,2,12.9,1,April 2023
276,2005,2,9.7,1,April 2023
276,2010,2,9.5,1,April 2023
276,2015,2,8.9,1,April 2023
276,2018,2,8.4,1,April 2023
276,2019,2,7.8,1,April 2023
276,2020,2,7.1,1,April 2023
288,1975,1,3000.0,1,April 2023
288,1985,1,2952.0,1,April 2023
288,2005,1,7106.0,1,April 2023
288,2010,1,11138.0,1,April 2023
288,2015,1,14979.0,1,April 2023
288,2018,1,17429.0,1,April 2023
288,2019,1,18722.0,1,April 2023
288,2020,1,20099.0,1,April 2023
288,1975,2,0.2,1,April 2023
288,1985,2,0.2,1,April 2023
288,2005,2,0.3,1,April 2023
288,2010,2,0.4,1,April 2023
288,2015,2,0.5,1,April 2023
288,2018,2,0.6,1,April 2023
288,2019,2,0.6,1,April 2023
288,2020,2,0.6,1,April 2023
292,1975,1,63.0,1,April 2023
292,1985,1,91.0,1,April 2023
292,2005,1,412.0,1,April 2023
292,2010,1,482.0,1,April 2023
292,2015,1,596.0,1,April 2023
292,2018,1,701.0,1,April 2023
292,2019,1,729.0,1,April 2023
292,2020,1,656.0,1,April 2023
292,1975,2,2.1,1,April 2023
292,1985,2,3.1,1,April 2023
292,2005,2,12.3,1,April 2023
292,2010,2,14.0,1,April 2023
292,2015,2,17.3,1,April 2023
292,2018,2,20.3,1,April 2023
292,2019,2,21.1,1,April 2023
292,2020,2,19.0,1,April 2023
300,1975,1,34540.0,1,April 2023
300,1985,1,55147.0,1,April 2023
300,2005,1,96322.0,1,April 2023
300,2010,1,84452.0,1,April 2023
300,2015,1,65519.0,1,April 2023
300,2018,1,62496.0,1,April 2023
300,2019,1,57484.0,1,April 2023
300,2020,1,48770.0,1,April 2023
300,1975,2,3.7,1,April 2023
300,1985,2,5.4,1,April 2023
300,2005,2,8.7,1,April 2023
300,2010,2,7.5,1,April 2023
300,2015,2,6.0,1,April 2023
300,2018,2,5.7,1,April 2023
300,2019,2,5.3,1,April 2023
300,2020,2,4.5,1,April 2023
320,1975,1,3826.0,1,April 2023
320,1985,1,4094.0,1,April 2023
320,2005,1,12478.0,1,April 2023
320,2010,1,12549.0,1,April 2023
320,2015,1,17523.0,1,April 2023
320,2018,1,19749.0,1,April 2023
320,2019,1,20821.0,1,April 2023
320,2020,1,18584.0,1,April 2023
320,1975,2,0.5,1,April 2023
320,1985,2,0.4,1,April 2023
320,2005,2,0.8,1,April 2023
320,2010,2,0.7,1,April 2023
320,2015,2,1.0,1,April 2023
320,2018,2,1.0,1,April 2023
320,2019,2,1.1,1,April 2023
320,2020,2,0.9,1,April 2023
328,1975,1,1888.0,1,April 2023
328,1985,1,1554.0,1,April 2023
328,2005,1,1530.0,1,April 2023
328,2010,1,1807.0,1,April 2023
328,2015,1,2087.0,1,April 2023
328,2018,1,2470.0,1,April 2023
328,2019,1,2679.0,1,April 2023
328,2020,1,2655.0,1,April 2023
328,1975,2,2.5,1,April 2023
328,1985,2,1.9,1,April 2023
328,2005,2,2.0,1,April 2023
328,2010,2,2.3,1,April 2023
328,2015,2,2.7,1,April 2023
328,2018,2,3.1,1,April 2023
328,2019,2,3.4,1,April 2023
328,2020,2,3.3,1,April 2023
332,1975,1,861.0,1,April 2023
332,1985,1,1266.0,1,April 2023
332,2005,1,2209.0,1,April 2023
332,2010,1,3063.0,1,April 2023
332,2015,1,3994.0,1,April 2023
332,2018,1,4036.0,1,April 2023
332,2019,1,4075.0,1,April 2023
332,2020,1,3939.0,1,April 2023
332,1975,2,0.1,1,April 2023
332,1985,2,0.1,1,April 2023
332,2005,2,0.2,1,April 2023
332,2010,2,0.2,1,April 2023
332,2015,2,0.3,1,April 2023
332,2018,2,0.3,1,April 2023
332,2019,2,0.3,1,April 2023
332,2020,2,0.3,1,April 2023
340,1975,1,1690.0,1,April 2023
340,1985,1,2114.0,1,April 2023
340,2005,1,7034.0,1,April 2023
340,2010,1,8053.0,1,April 2023
340,2015,1,10720.0,1,April 2023
340,2018,1,8899.0,1,April 2023
340,2019,1,10144.0,1,April 2023
340,2020,1,8894.0,1,April 2023
340,1975,2,0.4,1,April 2023
340,1985,2,0.4,1,April 2023
340,2005,2,0.9,1,April 2023
340,2010,2,0.9,1,April 2023
340,2015,2,1.1,1,April 2023
340,2018,2,0.9,1,April 2023
340,2019,2,1.0,1,April 2023
340,2020,2,0.8,1,April 2023
348,1975,1,71241.0,1,April 2023
348,1985,1,81221.0,1,April 2023
348,2005,1,55629.0,1,April 2023
348,2010,1,48266.0,1,April 2023
348,2015,1,43873.0,1,April 2023
348,2018,1,49394.0,1,April 2023
348,2019,1,47281.0,1,April 2023
348,2020,1,44844.0,1,April 2023
348,1975,2,6.7,1,April 2023
348,1985,2,7.5,1,April 2023
348,2005,2,5.4,1,April 2023
348,2010,2,4.7,1,April 2023
348,2015,2,4.3,1,April 2023
348,2018,2,4.9,1,April 2023
348,2019,2,4.7,1,April 2023
348,2020,2,4.5,1,April 2023
352,1975,1,1631.0,1,April 2023
352,1985,1,1647.0,1,April 2023
352,2005,1,2235.0,1,April 2023
352,2010,1,1978.0,1,April 2023
352,2015,1,2090.0,1,April 2023
352,2018,1,1731.0,1,April 2023
352,2019,1,1669.0,1,April 2023
352,2020,1,1474.0,1,April 2023
352,1975,2,7.4,1,April 2023
352,1985,2,6.8,1,April 2023
352,2005,2,7.5,1,April 2023
352,2010,2,6.1,1,April 2023
352,2015,2,6.2,1,April 2023
352,2018,2,4.8,1,April 2023
352,2019,2,4.5,1,April 2023
352,2020,2,3.9,1,April 2023
356,1975,1,243733.0,1,April 2023
356,1985,1,409751.0,1,April 2023
356,2005,1,1120993.0,1,April 2023
356,2010,1,1625063.0,1,April 2023
356,2015,1,2094130.0,1,April 2023
356,2018,1,2378298.0,1,April 2023
356,2019,1,2339341.0,1,April 2023
356,2020,1,2135190.0,1,April 2023
356,1975,2,0.4,1,April 2023
356,1985,2,0.5,1,April 2023
356,2005,2,0.9,1,April 2023
356,2010,2,1.3,1,April 2023
356,2015,2,1.6,1,April 2023
356,2018,2,1.7,1,April 2023
356,2019,2,1.7,1,April 2023
356,2020,2,1.5,1,April 2023
360,1975,1,47969.0,1,April 2023
360,1985,1,96114.0,1,April 2023
360,2005,1,336464.0,1,April 2023
360,2010,1,410785.0,1,April 2023
360,2015,1,474377.0,1,April 2023
360,2018,1,547124.0,1,April 2023
360,2019,1,584412.0,1,April 2023
360,2020,1,544485.0,1,April 2023
360,1975,2,0.3,1,April 2023
360,1985,2,0.5,1,April 2023
360,2005,2,1.4,1,April 2023
360,2010,2,1.6,1,April 2023
360,2015,2,1.8,1,April 2023
360,2018,2,2.0,1,April 2023
360,2019,2,2.1,1,April 2023
360,2020,2,2.0,1,April 2023
364,1975,1,68648.0,1,April 2023
364,1985,1,146421.0,1,April 2023
364,2005,1,421593.0,1,April 2023
364,2010,1,503021.0,1,April 2023
364,2015,1,560799.0,1,April 2023
364,2018,1,591385.0,1,April 2023
364,2019,1,583855.0,1,April 2023
364,2020,1,572912.0,1,April 2023
364,1975,2,2.1,1,April 2023
364,1985,2,3.1,1,April 2023
364,2005,2,6.0,1,April 2023
364,2010,2,6.8,1,April 2023
364,2015,2,7.1,1,April 2023
364,2018,2,7.2,1,April 2023
364,2019,2,7.0,1,April 2023
364,2020,2,6.8,1,April 2023
368,1975,1,15686.0,1,April 2023
368,1985,1,38435.0,1,April 2023
368,2005,1,71968.0,1,April 2023
368,2010,1,90090.0,1,April 2023
368,2015,1,100792.0,1,April 2023
368,2018,1,128194.0,1,April 2023
368,2019,1,139578.0,1,April 2023
368,2020,1,122846.0,1,April 2023
368,1975,2,1.3,1,April 2023
368,1985,2,2.4,1,April 2023
368,2005,2,2.6,1,April 2023
368,2010,2,3.0,1,April 2023
368,2015,2,2.8,1,April 2023
368,2018,2,3.3,1,April 2023
368,2019,2,3.5,1,April 2023
368,2020,2,3.0,1,April 2023
372,1975,1,21641.0,1,April 2023
372,1985,1,27085.0,1,April 2023
372,2005,1,44909.0,1,April 2023
372,2010,1,39821.0,1,April 2023
372,2015,1,35983.0,1,April 2023
372,2018,1,36103.0,1,April 2023
372,2019,1,34446.0,1,April 2023
372,2020,1,32458.0,1,April 2023
372,1975,2,6.7,1,April 2023
372,1985,2,7.5,1,April 2023
372,2005,2,10.7,1,April 2023
372,2010,2,8.6,1,April 2023
372,2015,2,7.6,1,April 2023
372,2018,2,7.3,1,April 2023
372,2019,2,6.9,1,April 2023
372,2020,2,6.4,1,April 2023
376,1975,1,16557.0,1,April 2023
376,1985,1,24534.0,1,April 2023
376,2005,1,59347.0,1,April 2023
376,2010,1,69065.0,1,April 2023
376,2015,1,64630.0,1,April 2023
376,2018,1,60257.0,1,April 2023
376,2019,1,61927.0,1,April 2023
376,2020,1,58014.0,1,April 2023
376,1975,2,4.8,1,April 2023
376,1985,2,5.7,1,April 2023
376,2005,2,8.5,1,April 2023
376,2010,2,9.0,1,April 2023
376,2015,2,7.6,1,April 2023
376,2018,2,6.7,1,April 2023
376,2019,2,6.8,1,April 2023
376,2020,2,6.2,1,April 2023
380,1975,1,319892.0,1,April 2023
380,1985,1,345299.0,1,April 2023
380,2005,1,461849.0,1,April 2023
380,2010,1,398376.0,1,April 2023
380,2015,1,335503.0,1,April 2023
380,2018,1,322796.0,1,April 2023
380,2019,1,314965.0,1,April 2023
380,2020,1,279321.0,1,April 2023
380,1975,2,5.7,1,April 2023
380,1985,2,6.0,1,April 2023
380,2005,2,7.9,1,April 2023
380,2010,2,6.6,1,April 2023
380,2015,2,5.5,1,April 2023
380,2018,2,5.3,1,April 2023
380,2019,2,5.2,1,April 2023
380,2020,2,4.6,1,April 2023
388,1975,1,7171.0,1,April 2023
388,1985,1,4751.0,1,April 2023
388,2005,1,10404.0,1,April 2023
388,2010,1,7259.0,1,April 2023
388,2015,1,6783.0,1,April 2023
388,2018,1,8397.0,1,April 2023
388,2019,1,8193.0,1,April 2023
388,2020,1,5547.0,1,April 2023
388,1975,2,3.5,1,April 2023
388,1985,2,2.0,1,April 2023
388,2005,2,3.8,1,April 2023
388,2010,2,2.6,1,April 2023
388,2015,2,2.3,1,April 2023
388,2018,2,2.8,1,April 2023
388,2019,2,2.7,1,April 2023
388,2020,2,1.8,1,April 2023
392,1975,1,856046.0,1,April 2023
392,1985,1,873173.0,1,April 2023
392,2005,1,1193987.0,1,April 2023
392,2010,1,1143210.0,1,April 2023
392,2015,1,1162431.0,1,April 2023
392,2018,1,1094747.0,1,April 2023
392,2019,1,1057961.0,1,April 2023
392,2020,1,998658.0,1,April 2023
392,1975,2,7.6,1,April 2023
392,1985,2,7.2,1,April 2023
392,2005,2,9.3,1,April 2023
392,2010,2,8.9,1,April 2023
392,2015,2,9.1,1,April 2023
392,2018,2,8.6,1,April 2023
392,2019,2,8.3,1,April 2023
392,2020,2,7.9,1,April 2023
400,1975,1,2181.0,1,April 2023
400,1985,1,7551.0,1,April 2023
400,2005,1,18623.0,1,April 2023
400,2010,1,18969.0,1,April 2023
400,2015,1,23987.0,1,April 2023
400,2018,1,23275.0,1,April 2023
400,2019,1,22309.0,1,April 2023
400,2020,1,20199.0,1,April 2023
400,1975,2,1.0,1,April 2023
400,1985,2,2.6,1,April 2023
400,2005,2,3.2,1,April 2023
400,2010,2,2.6,1,April 2023
400,2015,2,2.6,1,April 2023
400,2018,2,2.3,1,April 2023
400,2019,2,2.2,1,April 2023
400,2020,2,2.0,1,April 2023
398,2005,1,157981.0,1,April 2023
398,2010,1,223026.0,1,April 2023
398,2015,1,182077.0,1,April 2023
398,2018,1,211391.0,1,April 2023
398,2019,1,200116.0,1,April 2023
398,2020,1,207064.0,1,April 2023
398,2005,2,10.4,1,April 2023
398,2010,2,13.6,1,April 2023
398,2015,2,10.3,1,April 2023
398,2018,2,11.4,1,April 2023
398,2019,2,10.7,1,April 2023
398,2020,2,10.9,1,April 2023
404,1975,1,4559.0,1,April 2023
404,1985,1,6162.0,1,April 2023
404,2005,1,10483.0,1,April 2023
404,2010,1,14867.0,1,April 2023
404,2015,1,18757.0,1,April 2023
404,2018,1,20368.0,1,April 2023
404,2019,1,20734.0,1,April 2023
404,2020,1,20061.0,1,April 2023
404,1975,2,0.3,1,April 2023
404,1985,2,0.2,1,April 2023
404,2005,2,0.2,1,April 2023
404,2010,2,0.3,1,April 2023
404,2015,2,0.3,1,April 2023
404,2018,2,0.3,1,April 2023
404,2019,2,0.3,1,April 2023
404,2020,2,0.3,1,April 2023
412,2005,1,6759.0,1,April 2023
412,2010,1,8865.0,1,April 2023
412,2015,1,8775.0,1,April 2023
412,2018,1,8453.0,1,April 2023
412,2019,1,8801.0,1,April 2023
412,2020,1,8897.0,1,April 2023
412,2005,2,3.9,1,April 2023
412,2010,2,4.9,1,April 2023
412,2015,2,4.8,1,April 2023
412,2018,2,4.6,1,April 2023
412,2019,2,4.8,1,April 2023
412,2020,2,4.9,1,April 2023
414,1975,1,15199.0,1,April 2023
414,1985,1,36818.0,1,April 2023
414,2005,1,65134.0,1,April 2023
414,2010,1,77649.0,1,April 2023
414,2015,1,86722.0,1,April 2023
414,2018,1,90419.0,1,April 2023
414,2019,1,91454.0,1,April 2023
414,2020,1,90026.0,1,April 2023
414,1975,2,14.8,1,April 2023
414,1985,2,21.0,1,April 2023
414,2005,2,28.5,1,April 2023
414,2010,2,25.8,1,April 2023
414,2015,2,22.5,1,April 2023
414,2018,2,21.7,1,April 2023
414,2019,2,21.6,1,April 2023
414,2020,2,21.0,1,April 2023
417,2005,1,4949.0,1,April 2023
417,2010,1,6137.0,1,April 2023
417,2015,1,9771.0,1,April 2023
417,2018,1,10616.0,1,April 2023
417,2019,1,9283.0,1,April 2023
417,2020,1,8364.0,1,April 2023
417,2005,2,1.0,1,April 2023
417,2010,2,1.1,1,April 2023
417,2015,2,1.6,1,April 2023
417,2018,2,1.6,1,April 2023
417,2019,2,1.4,1,April 2023
417,2020,2,1.2,1,April 2023
418,2005,1,1636.0,1,April 2023
418,2010,1,2972.0,1,April 2023
418,2015,1,8259.0,1,April 2023
418,2018,1,18447.0,1,April 2023
418,2019,1,17784.0,1,April 2023
418,2020,1,17422.0,1,April 2023
418,2005,2,0.2,1,April 2023
418,2010,2,0.4,1,April 2023
418,2015,2,1.1,1,April 2023
418,2018,2,2.5,1,April 2023
418,2019,2,2.4,1,April 2023
418,2020,2,2.3,1,April 2023
428,2005,1,8040.0,1,April 2023
428,2010,1,8489.0,1,April 2023
428,2015,1,7209.0,1,April 2023
428,2018,1,7639.0,1,April 2023
428,2019,1,7398.0,1,April 2023
428,2020,1,6734.0,1,April 2023
428,2005,2,3.4,1,April 2023
428,2010,2,3.9,1,April 2023
428,2015,2,3.5,1,April 2023
428,2018,2,3.8,1,April 2023
428,2019,2,3.7,1,April 2023
428,2020,2,3.4,1,April 2023
422,1975,1,5817.0,1,April 2023
422,1985,1,6748.0,1,April 2023
422,2005,1,14759.0,1,April 2023
422,2010,1,18558.0,1,April 2023
422,2015,1,24968.0,1,April 2023
422,2018,1,25709.0,1,April 2023
422,2019,1,25862.0,1,April 2023
422,2020,1,20830.0,1,April 2023
422,1975,2,2.2,1,April 2023
422,1985,2,2.5,1,April 2023
422,2005,2,3.1,1,April 2023
422,2010,2,3.7,1,April 2023
422,2015,2,3.8,1,April 2023
422,2018,2,3.7,1,April 2023
422,2019,2,3.7,1,April 2023
422,2020,2,3.0,1,April 2023
434,1975,1,8858.0,1,April 2023
434,1985,1,18406.0,1,April 2023
434,2005,1,44415.0,1,April 2023
434,2010,1,51172.0,1,April 2023
434,2015,1,45657.0,1,April 2023
434,2018,1,45229.0,1,April 2023
434,2019,1,45431.0,1,April 2023
434,2020,1,39808.0,1,April 2023
434,1975,2,3.3,1,April 2023
434,1985,2,4.7,1,April 2023
434,2005,2,7.6,1,April 2023
434,2010,2,8.2,1,April 2023
434,2015,2,7.0,1,April 2023
434,2018,2,6.7,1,April 2023
434,2019,2,6.6,1,April 2023
434,2020,2,5.7,1,April 2023
440,2005,1,12827.0,1,April 2023
440,2010,1,12721.0,1,April 2023
440,2015,1,10961.0,1,April 2023
440,2018,1,11586.0,1,April 2023
440,2019,1,11592.0,1,April 2023
440,2020,1,11575.0,1,April 2023
440,2005,2,3.8,1,April 2023
440,2010,2,4.0,1,April 2023
440,2015,2,3.6,1,April 2023
440,2018,2,4.0,1,April 2023
440,2019,2,4.0,1,April 2023
440,2020,2,4.0,1,April 2023
442,1975,1,12800.0,1,April 2023
442,1985,1,10415.0,1,April 2023
442,2005,1,11667.0,1,April 2023
442,2010,1,10824.0,1,April 2023
442,2015,1,8963.0,1,April 2023
442,2018,1,9130.0,1,April 2023
442,2019,1,9288.0,1,April 2023
442,2020,1,7614.0,1,April 2023
442,1975,2,35.5,1,April 2023
442,1985,2,28.2,1,April 2023
442,2005,2,24.7,1,April 2023
442,2010,2,21.0,1,April 2023
442,2015,2,15.5,1,April 2023
442,2018,2,14.7,1,April 2023
442,2019,2,14.6,1,April 2023
442,2020,2,11.8,1,April 2023
450,1975,1,1158.0,1,April 2023
450,1985,1,1284.0,1,April 2023
450,2005,1,2681.0,1,April 2023
450,2010,1,2944.0,1,April 2023
450,2015,1,4475.0,1,April 2023
450,2018,1,4966.0,1,April 2023
450,2019,1,5615.0,1,April 2023
450,2020,1,4463.0,1,April 2023
450,1975,2,0.1,1,April 2023
450,1985,2,0.1,1,April 2023
450,2005,2,0.1,1,April 2023
450,2010,2,0.1,1,April 2023
450,2015,2,0.1,1,April 2023
450,2018,2,0.1,1,April 2023
450,2019,2,0.1,1,April 2023
450,2020,2,0.1,1,April 2023
458,1975,1,16628.0,1,April 2023
458,1985,1,33432.0,1,April 2023
458,2005,1,157326.0,1,April 2023
458,2010,1,191635.0,1,April 2023
458,2015,1,222541.0,1,April 2023
458,2018,1,230363.0,1,April 2023
458,2019,1,233636.0,1,April 2023
458,2020,1,231571.0,1,April 2023
458,1975,2,1.3,1,April 2023
458,1985,2,2.1,1,April 2023
458,2005,2,6.1,1,April 2023
458,2010,2,6.7,1,April 2023
458,2015,2,7.3,1,April 2023
458,2018,2,7.2,1,April 2023
458,2019,2,7.2,1,April 2023
458,2020,2,7.1,1,April 2023
470,1975,1,658.0,1,April 2023
470,1985,1,1166.0,1,April 2023
470,2005,1,2645.0,1,April 2023
470,2010,1,2607.0,1,April 2023
470,2015,1,1677.0,1,April 2023
470,2018,1,1572.0,1,April 2023
470,2019,1,1680.0,1,April 2023
470,2020,1,1630.0,1,April 2023
470,1975,2,2.1,1,April 2023
470,1985,2,3.5,1,April 2023
470,2005,2,6.5,1,April 2023
470,2010,2,6.2,1,April 2023
470,2015,2,3.7,1,April 2023
470,2018,2,3.2,1,April 2023
470,2019,2,3.3,1,April 2023
470,2020,2,3.1,1,April 2023
480,1975,1,453.0,1,April 2023
480,1985,1,642.0,1,April 2023
480,2005,1,3012.0,1,April 2023
480,2010,1,3716.0,1,April 2023
480,2015,1,4020.0,1,April 2023
480,2018,1,4192.0,1,April 2023
480,2019,1,4233.0,1,April 2023
480,2020,1,3771.0,1,April 2023
480,1975,2,0.5,1,April 2023
480,1985,2,0.6,1,April 2023
480,2005,2,2.4,1,April 2023
480,2010,2,2.9,1,April 2023
480,2015,2,3.1,1,April 2023
480,2018,2,3.3,1,April 2023
480,2019,2,3.3,1,April 2023
480,2020,2,2.9,1,April 2023
484,1975,1,138036.0,1,April 2023
484,1985,1,245883.0,1,April 2023
484,2005,1,419577.0,1,April 2023
484,2010,1,448146.0,1,April 2023
484,2015,1,450100.0,1,April 2023
484,2018,1,423764.0,1,April 2023
484,2019,1,430962.0,1,April 2023
484,2020,1,356841.0,1,April 2023
484,1975,2,2.2,1,April 2023
484,1985,2,3.1,1,April 2023
484,2005,2,3.9,1,April 2023
484,2010,2,3.9,1,April 2023
484,2015,2,3.7,1,April 2023
484,2018,2,3.3,1,April 2023
484,2019,2,3.4,1,April 2023
484,2020,2,2.8,1,April 2023
496,1985,1,11941.0,1,April 2023
496,2005,1,11207.0,1,April 2023
496,2010,1,14436.0,1,April 2023
496,2015,1,17418.0,1,April 2023
496,2018,1,21524.0,1,April 2023
496,2019,1,23062.0,1,April 2023
496,2020,1,21050.0,1,April 2023
496,1985,2,6.1,1,April 2023
496,2005,2,4.4,1,April 2023
496,2010,2,5.2,1,April 2023
496,2015,2,5.7,1,April 2023
496,2018,2,6.7,1,April 2023
496,2019,2,7.0,1,April 2023
496,2020,2,6.3,1,April 2023
499,2005,1,2076.0,1,April 2023
499,2010,1,2668.0,1,April 2023
499,2015,1,2439.0,1,April 2023
499,2018,1,2576.0,1,April 2023
499,2019,1,2676.0,1,April 2023
499,2020,1,2601.0,1,April 2023
499,2005,2,3.3,1,April 2023
499,2010,2,4.2,1,April 2023
499,2015,2,3.8,1,April 2023
499,2018,2,4.0,1,April 2023
499,2019,2,4.2,1,April 2023
499,2020,2,4.1,1,April 2023
504,1975,1,10004.0,1,April 2023
504,1985,1,16713.0,1,April 2023
504,2005,1,40281.0,1,April 2023
504,2010,1,47285.0,1,April 2023
504,2015,1,56032.0,1,April 2023
504,2018,1,60345.0,1,April 2023
504,2019,1,66971.0,1,April 2023
504,2020,1,63151.0,1,April 2023
504,1975,2,0.5,1,April 2023
504,1985,2,0.7,1,April 2023
504,2005,2,1.3,1,April 2023
504,2010,2,1.4,1,April 2023
504,2015,2,1.6,1,April 2023
504,2018,2,1.7,1,April 2023
504,2019,2,1.8,1,April 2023
504,2020,2,1.7,1,April 2023
508,1975,1,3883.0,1,April 2023
508,1985,1,2988.0,1,April 2023
508,2005,1,3867.0,1,April 2023
508,2010,1,3571.0,1,April 2023
508,2015,1,6603.0,1,April 2023
508,2018,1,7777.0,1,April 2023
508,2019,1,8353.0,1,April 2023
508,2020,1,7754.0,1,April 2023
508,1975,2,0.2,1,April 2023
508,1985,2,0.1,1,April 2023
508,2005,2,0.1,1,April 2023
508,2010,2,0.1,1,April 2023
508,2015,2,0.2,1,April 2023
508,2018,2,0.2,1,April 2023
508,2019,2,0.2,1,April 2023
508,2020,2,0.2,1,April 2023
104,1975,1,6232.0,1,April 2023
104,1985,1,8623.0,1,April 2023
104,2005,1,14336.0,1,April 2023
104,2010,1,11715.0,1,April 2023
104,2015,1,22680.0,1,April 2023
104,2018,1,34484.0,1,April 2023
104,2019,1,35262.0,1,April 2023
104,2020,1,34888.0,1,April 2023
104,1975,2,0.1,1,April 2023
104,1985,2,0.2,1,April 2023
104,2005,2,0.2,1,April 2023
104,2010,2,0.2,1,April 2023
104,2015,2,0.4,1,April 2023
104,2018,2,0.6,1,April 2023
104,2019,2,0.6,1,April 2023
104,2020,2,0.6,1,April 2023
516,2005,1,2637.0,1,April 2023
516,2010,1,3220.0,1,April 2023
516,2015,1,3925.0,1,April 2023
516,2018,1,3914.0,1,April 2023
516,2019,1,3914.0,1,April 2023
516,2020,1,3597.0,1,April 2023
516,2005,2,1.3,1,April 2023
516,2010,2,1.5,1,April 2023
516,2015,2,1.7,1,April 2023
516,2018,2,1.6,1,April 2023
516,2019,2,1.5,1,April 2023
516,2020,2,1.4,1,April 2023
524,1975,1,1744.0,1,April 2023
524,1985,1,2324.0,1,April 2023
524,2005,1,5952.0,1,April 2023
524,2010,1,7258.0,1,April 2023
524,2015,1,9111.0,1,April 2023
524,2018,1,15376.0,1,April 2023
524,2019,1,13773.0,1,April 2023
524,2020,1,15856.0,1,April 2023
524,1975,2,0.0,1,April 2023
524,1985,2,0.0,1,April 2023
524,2005,2,0.1,1,April 2023
524,2010,2,0.2,1,April 2023
524,2015,2,0.2,1,April 2023
524,2018,2,0.4,1,April 2023
524,2019,2,0.4,1,April 2023
524,2020,2,0.4,1,April 2023
528,1975,1,132885.0,1,April 2023
528,1985,1,139358.0,1,April 2023
528,2005,1,168921.0,1,April 2023
528,2010,1,172314.0,1,April 2023
528,2015,1,158609.0,1,April 2023
528,2018,1,152708.0,1,April 2023
528,2019,1,147500.0,1,April 2023
528,2020,1,131762.0,1,April 2023
528,1975,2,9.7,1,April 2023
528,1985,2,9.6,1,April 2023
528,2005,2,10.3,1,April 2023
528,2010,2,10.3,1,April 2023
528,2015,2,9.3,1,April 2023
528,2018,2,8.8,1,April 2023
528,2019,2,8.4,1,April 2023
528,2020,2,7.5,1,April 2023
554,1975,1,16778.0,1,April 2023
554,1985,1,19261.0,1,April 2023
554,2005,1,34228.0,1,April 2023
554,2010,1,30952.0,1,April 2023
554,2015,1,31975.0,1,April 2023
554,2018,1,32399.0,1,April 2023
554,2019,1,34015.0,1,April 2023
554,2020,1,31340.0,1,April 2023
554,1975,2,5.3,1,April 2023
554,1985,2,5.8,1,April 2023
554,2005,2,8.1,1,April 2023
554,2010,2,7.0,1,April 2023
554,2015,2,6.8,1,April 2023
554,2018,2,6.5,1,April 2023
554,2019,2,6.7,1,April 2023
554,2020,2,6.0,1,April 2023
558,1975,1,2104.0,1,April 2023
558,1985,1,2113.0,1,April 2023
558,2005,1,4513.0,1,April 2023
558,2010,1,4708.0,1,April 2023
558,2015,1,5459.0,1,April 2023
558,2018,1,5235.0,1,April 2023
558,2019,1,5387.0,1,April 2023
558,2020,1,4862.0,1,April 2023
558,1975,2,0.7,1,April 2023
558,1985,2,0.5,1,April 2023
558,2005,2,0.8,1,April 2023
558,2010,2,0.7,1,April 2023
558,2015,2,0.8,1,April 2023
558,2018,2,0.7,1,April 2023
558,2019,2,0.8,1,April 2023
558,2020,2,0.7,1,April 2023
562,1975,1,541.0,1,April 2023
562,1985,1,925.0,1,April 2023
562,2005,1,1260.0,1,April 2023
562,2010,1,1980.0,1,April 2023
562,2015,1,2803.0,1,April 2023
562,2018,1,2768.0,1,April 2023
562,2019,1,3007.0,1,April 2023
562,2020,1,3129.0,1,April 2023
562,1975,2,0.1,1,April 2023
562,1985,2,0.1,1,April 2023
562,2005,2,0.1,1,April 2023
562,2010,2,0.1,1,April 2023
562,2015,2,0.1,1,April 2023
562,2018,2,0.1,1,April 2023
562,2019,2,0.1,1,April 2023
562,2020,2,0.1,1,April 2023
566,1975,1,22939.0,1,April 2023
566,1985,1,47981.0,1,April 2023
566,2005,1,84440.0,1,April 2023
566,2010,1,89038.0,1,April 2023
566,2015,1,121822.0,1,April 2023
566,2018,1,129864.0,1,April 2023
566,2019,1,135415.0,1,April 2023
566,2020,1,128450.0,1,April 2023
566,1975,2,0.2,1,April 2023
566,1985,2,0.4,1,April 2023
566,2005,2,0.4,1,April 2023
566,2010,2,0.4,1,April 2023
566,2015,2,0.5,1,April 2023
566,2018,2,0.5,1,April 2023
566,2019,2,0.5,1,April 2023
566,2020,2,0.4,1,April 2023
807,2005,1,9017.0,1,April 2023
807,2010,1,8463.0,1,April 2023
807,2015,1,7286.0,1,April 2023
807,2018,1,7084.0,1,April 2023
807,2019,1,8100.0,1,April 2023
807,2020,1,6930.0,1,April 2023
807,2005,2,4.4,1,April 2023
807,2010,2,4.1,1,April 2023
807,2015,2,3.5,1,April 2023
807,2018,2,3.4,1,April 2023
807,2019,2,3.8,1,April 2023
807,2020,2,3.3,1,April 2023
