Country code,Year,SeriesID,Value,SourceID,Access time
140,2015,5,487.0,2,June 2023
140,2019,5,676.0,2,June 2023
140,2020,5,833.0,2,June 2023
140,2021,5,659.0,2,June 2023
140,1985,6,12.1,2,June 2023
140,1995,6,15.3,2,June 2023
140,2005,6,6.7,2,June 2023
140,2010,6,12.1,2,June 2023
140,2015,6,28.4,2,June 2023
140,2019,6,28.4,2,June 2023
140,2020,6,33.9,2,June 2023
140,2021,6,24.5,2,June 2023
148,1985,3,118.0,2,June 2023
148,1995,3,165.0,2,June 2023
148,2005,3,166.0,2,June 2023
148,2010,3,275.0,2,June 2023
148,2015,3,1.0,2,June 2023
148,2019,3,396.0,2,June 2023
148,2020,3,663.0,2,June 2023
148,2021,3,482.0,2,June 2023
148,1985,4,61.0,2,June 2023
148,1995,4,70.0,2,June 2023
148,2005,4,221.0,2,June 2023
148,2010,4,215.0,2,June 2023
148,2015,4,606.0,2,June 2023
148,2019,4,246.0,2,June 2023
148,2020,4,375.0,2,June 2023
148,2021,4,249.0,2,June 2023
148,1985,5,179.0,2,June 2023
148,1995,5,235.0,2,June 2023
148,2005,5,386.0,2,June 2023
148,2010,5,490.0,2,June 2023
148,2015,5,606.0,2,June 2023
148,2019,5,642.0,2,June 2023
148,2020,5,1038.0,2,June 2023
148,2021,5,730.0,2,June 2023
148,1985,6,17.4,2,June 2023
148,1995,6,16.3,2,June 2023
148,2005,6,6.9,2,June 2023
148,2010,6,4.8,2,June 2023
148,2015,6,5.7,2,June 2023
148,2019,6,5.8,2,June 2023
148,2020,6,10.4,2,June 2023
148,2021,6,6.4,2,June 2023
152,1985,3,46.0,2,June 2023
152,1995,3,151.0,2,June 2023
152,2005,3,88.0,2,June 2023
152,2010,3,138.0,2,June 2023
152,2015,3,36.0,2,June 2023
152,1985,4,3.0,2,June 2023
152,1995,4,9.0,2,June 2023
152,2005,4,83.0,2,June 2023
152,2010,4,44.0,2,June 2023
152,2015,4,18.0,2,June 2023
152,1985,5,49.0,2,June 2023
152,1995,5,161.0,2,June 2023
152,2005,5,171.0,2,June 2023
152,2010,5,182.0,2,June 2023
152,2015,5,54.0,2,June 2023
152,1985,6,0.3,2,June 2023
152,1995,6,0.2,2,June 2023
152,2005,6,0.2,2,June 2023
152,2010,6,0.1,2,June 2023
152,2015,6,0.0,2,June 2023
156,1985,3,697.0,2,June 2023
156,1995,3,2543.0,2,June 2023
156,2005,3,1470.0,2,June 2023
156,2010,3,344.0,2,June 2023
156,2015,3,-558.0,2,June 2023
156,2019,3,-924.0,2,June 2023
156,2020,3,-851.0,2,June 2023
156,2021,3,-840.0,2,June 2023
156,1985,4,242.0,2,June 2023
156,1995,4,921.0,2,June 2023
156,2005,4,329.0,2,June 2023
156,2010,4,327.0,2,June 2023
156,2015,4,252.0,2,June 2023
156,2019,4,316.0,2,June 2023
156,2020,4,278.0,2,June 2023
156,2021,4,275.0,2,June 2023
156,1985,5,939.0,2,June 2023
156,1995,5,3464.0,2,June 2023
156,2005,5,1798.0,2,June 2023
156,2010,5,672.0,2,June 2023
156,2015,5,-306.0,2,June 2023
156,2019,5,-609.0,2,June 2023
156,2020,5,-573.0,2,June 2023
156,2021,5,-564.0,2,June 2023
156,1985,6,0.3,2,June 2023
156,1995,6,0.5,2,June 2023
156,2005,6,0.1,2,June 2023
156,2010,6,0.0,2,June 2023
156,2015,6,0.0,2,June 2023
156,2019,6,0.0,2,June 2023
156,2020,6,0.0,2,June 2023
156,2021,6,0.0,2,June 2023
344,1985,3,18.0,2,June 2023
344,1995,3,14.0,2,June 2023
344,1985,4,2.0,2,June 2023
344,1995,4,4.0,2,June 2023
344,1985,5,20.0,2,June 2023
344,1995,5,18.0,2,June 2023
344,1985,6,0.1,2,June 2023
344,1995,6,0.0,2,June 2023
446,1985,3,0.0,2,June 2023
446,1995,3,-4.0,2,June 2023
446,1985,4,0.0,2,June 2023
446,1995,4,0.0,2,June 2023
446,1985,5,0.0,2,June 2023
446,1995,5,-4.0,2,June 2023
446,1985,6,0.0,2,June 2023
446,1995,6,-0.1,2,June 2023
170,1985,3,36.0,2,June 2023
170,1995,3,170.0,2,June 2023
170,2005,3,560.0,2,June 2023
170,2010,3,575.0,2,June 2023
170,2015,3,1275.0,2,June 2023
170,2019,3,647.0,2,June 2023
170,2020,3,1637.0,2,June 2023
170,2021,3,1690.0,2,June 2023
170,1985,4,17.0,2,June 2023
170,1995,4,12.0,2,June 2023
170,2005,4,83.0,2,June 2023
170,2010,4,98.0,2,June 2023
170,2015,4,81.0,2,June 2023
170,2019,4,226.0,2,June 2023
170,2020,4,233.0,2,June 2023
170,2021,4,226.0,2,June 2023
170,1985,5,53.0,2,June 2023
170,1995,5,182.0,2,June 2023
170,2005,5,643.0,2,June 2023
170,2010,5,673.0,2,June 2023
170,2015,5,1356.0,2,June 2023
170,2019,5,874.0,2,June 2023
170,2020,5,1869.0,2,June 2023
170,2021,5,1917.0,2,June 2023
170,1985,6,0.2,2,June 2023
170,1995,6,0.2,2,June 2023
170,2005,6,0.5,2,June 2023
170,2010,6,0.2,2,June 2023
170,2015,6,0.5,2,June 2023
170,2019,6,0.3,2,June 2023
170,2020,6,0.7,2,June 2023
170,2021,6,0.6,2,June 2023
174,1985,3,32.0,2,June 2023
174,1995,3,27.0,2,June 2023
174,2005,3,5.0,2,June 2023
174,2010,3,23.0,2,June 2023
174,2015,3,30.0,2,June 2023
174,2019,3,23.0,2,June 2023
174,2020,3,82.0,2,June 2023
174,2021,3,103.0,2,June 2023
174,1985,4,15.0,2,June 2023
174,1995,4,15.0,2,June 2023
174,2005,4,18.0,2,June 2023
174,2010,4,47.0,2,June 2023
174,2015,4,36.0,2,June 2023
174,2019,4,50.0,2,June 2023
174,2020,4,50.0,2,June 2023
174,2021,4,51.0,2,June 2023
174,1985,5,47.0,2,June 2023
174,1995,5,42.0,2,June 2023
174,2005,5,23.0,2,June 2023
174,2010,5,70.0,2,June 2023
174,2015,5,66.0,2,June 2023
174,2019,5,74.0,2,June 2023
174,2020,5,132.0,2,June 2023
174,2021,5,154.0,2,June 2023
174,1985,6,24.2,2,June 2023
174,1995,6,10.4,2,June 2023
174,2005,6,3.6,2,June 2023
174,2010,6,7.7,2,June 2023
174,2015,6,6.8,2,June 2023
174,2019,6,6.3,2,June 2023
174,2020,6,10.8,2,June 2023
174,2021,6,11.7,2,June 2023
178,1985,3,55.0,2,June 2023
178,1995,3,117.0,2,June 2023
178,2005,3,1350.0,2,June 2023
178,2010,3,1048.0,2,June 2023
178,2015,3,38.0,2,June 2023
178,2019,3,86.0,2,June 2023
178,2020,3,136.0,2,June 2023
178,2021,3,66.0,2,June 2023
178,1985,4,14.0,2,June 2023
178,1995,4,10.0,2,June 2023
178,2005,4,76.0,2,June 2023
178,2010,4,267.0,2,June 2023
178,2015,4,51.0,2,June 2023
178,2019,4,91.0,2,June 2023
178,2020,4,79.0,2,June 2023
178,2021,4,138.0,2,June 2023
178,1985,5,69.0,2,June 2023
178,1995,5,127.0,2,June 2023
178,2005,5,1426.0,2,June 2023
178,2010,5,1315.0,2,June 2023
178,2015,5,89.0,2,June 2023
178,2019,5,177.0,2,June 2023
178,2020,5,216.0,2,June 2023
178,2021,5,204.0,2,June 2023
178,1985,6,3.4,2,June 2023
178,1995,6,10.3,2,June 2023
178,2005,6,28.3,2,June 2023
178,2010,6,10.8,2,June 2023
178,2015,6,0.8,2,June 2023
178,2019,6,1.8,2,June 2023
178,2020,6,2.4,2,June 2023
178,2021,6,2.1,2,June 2023
184,1985,3,8.0,2,June 2023
184,1995,3,10.0,2,June 2023
184,2005,3,6.0,2,June 2023
184,2010,3,13.0,2,June 2023
184,2015,3,22.0,2,June 2023
184,2019,3,25.0,2,June 2023
184,1985,4,1.0,2,June 2023
184,1995,4,1.0,2,June 2023
184,2005,4,1.0,2,June 2023
184,2010,4,1.0,2,June 2023
184,2015,4,4.0,2,June 2023
184,2019,4,4.0,2,June 2023
184,1985,5,9.0,2,June 2023
184,1995,5,11.0,2,June 2023
184,2005,5,7.0,2,June 2023
184,2010,5,14.0,2,June 2023
184,2015,5,26.0,2,June 2023
184,2019,5,29.0,2,June 2023
188,1985,3,237.0,2,June 2023
188,1995,3,33.0,2,June 2023
188,2005,3,19.0,2,June 2023
188,2010,3,85.0,2,June 2023
188,2015,3,87.0,2,June 2023
188,2019,3,11.0,2,June 2023
188,2020,3,52.0,2,June 2023
188,2021,3,37.0,2,June 2023
188,1985,4,14.0,2,June 2023
188,1995,4,13.0,2,June 2023
188,2005,4,13.0,2,June 2023
188,2010,4,16.0,2,June 2023
188,2015,4,25.0,2,June 2023
188,2019,4,45.0,2,June 2023
188,2020,4,157.0,2,June 2023
188,2021,4,43.0,2,June 2023
188,1985,5,252.0,2,June 2023
188,1995,5,46.0,2,June 2023
188,2005,5,33.0,2,June 2023
188,2010,5,101.0,2,June 2023
188,2015,5,111.0,2,June 2023
188,2019,5,56.0,2,June 2023
188,2020,5,209.0,2,June 2023
188,2021,5,79.0,2,June 2023
188,1985,6,6.9,2,June 2023
188,1995,6,0.4,2,June 2023
188,2005,6,0.2,2,June 2023
188,2010,6,0.3,2,June 2023
188,2015,6,0.2,2,June 2023
188,2019,6,0.1,2,June 2023
188,2020,6,0.4,2,June 2023
188,2021,6,0.1,2,June 2023
384,1985,3,110.0,2,June 2023
384,1995,3,949.0,2,June 2023
384,2005,3,16.0,2,June 2023
384,2010,3,478.0,2,June 2023
384,2015,3,301.0,2,June 2023
384,2019,3,810.0,2,June 2023
384,2020,3,1061.0,2,June 2023
384,2021,3,1048.0,2,June 2023
384,1985,4,7.0,2,June 2023
384,1995,4,264.0,2,June 2023
384,2005,4,75.0,2,June 2023
384,2010,4,368.0,2,June 2023
384,2015,4,351.0,2,June 2023
384,2019,4,364.0,2,June 2023
384,2020,4,502.0,2,June 2023
384,2021,4,529.0,2,June 2023
384,1985,5,117.0,2,June 2023
384,1995,5,1212.0,2,June 2023
384,2005,5,91.0,2,June 2023
384,2010,5,845.0,2,June 2023
384,2015,5,652.0,2,June 2023
384,2019,5,1174.0,2,June 2023
384,2020,5,1563.0,2,June 2023
384,2021,5,1576.0,2,June 2023
384,1985,6,1.9,2,June 2023
384,1995,6,12.1,2,June 2023
384,2005,6,0.6,2,June 2023
384,2010,6,3.5,2,June 2023
384,2015,6,1.5,2,June 2023
384,2019,6,2.1,2,June 2023
384,2020,6,2.6,2,June 2023
384,2021,6,2.3,2,June 2023
191,1995,3,48.0,2,June 2023
191,2005,3,58.0,2,June 2023
191,2010,3,11.0,2,June 2023
191,1995,4,5.0,2,June 2023
191,2005,4,65.0,2,June 2023
191,2010,4,121.0,2,June 2023
191,1995,5,53.0,2,June 2023
191,2005,5,123.0,2,June 2023
191,2010,5,132.0,2,June 2023
191,1995,6,0.2,2,June 2023
191,2005,6,0.3,2,June 2023
191,2010,6,0.2,2,June 2023
192,1985,3,31.0,2,June 2023
192,1995,3,46.0,2,June 2023
192,2005,3,67.0,2,June 2023
192,2010,3,82.0,2,June 2023
192,2015,3,533.0,2,June 2023
192,2019,3,462.0,2,June 2023
192,2020,3,399.0,2,June 2023
192,2021,3,-66.0,2,June 2023
192,1985,4,11.0,2,June 2023
192,1995,4,17.0,2,June 2023
192,2005,4,23.0,2,June 2023
192,2010,4,51.0,2,June 2023
192,2015,4,25.0,2,June 2023
192,2019,4,36.0,2,June 2023
192,2020,4,130.0,2,June 2023
192,2021,4,219.0,2,June 2023
192,1985,5,42.0,2,June 2023
192,1995,5,64.0,2,June 2023
192,2005,5,90.0,2,June 2023
192,2010,5,132.0,2,June 2023
192,2015,5,558.0,2,June 2023
192,2019,5,497.0,2,June 2023
192,2020,5,529.0,2,June 2023
192,2021,5,152.0,2,June 2023
192,1985,6,0.2,2,June 2023
192,1995,6,0.2,2,June 2023
192,2005,6,0.2,2,June 2023
192,2010,6,0.2,2,June 2023
192,2015,6,0.7,2,June 2023
196,1985,3,31.0,2,June 2023
196,1995,3,15.0,2,June 2023
196,1985,4,6.0,2,June 2023
196,1995,4,7.0,2,June 2023
196,1985,5,37.0,2,June 2023
196,1995,5,21.0,2,June 2023
196,1985,6,1.5,2,June 2023
196,1995,6,0.2,2,June 2023
408,1995,3,3.0,2,June 2023
408,2005,3,33.0,2,June 2023
408,2010,3,28.0,2,June 2023
408,2015,3,104.0,2,June 2023
408,2019,3,102.0,2,June 2023
408,2020,3,87.0,2,June 2023
408,2021,3,14.0,2,June 2023
408,1995,4,11.0,2,June 2023
408,2005,4,54.0,2,June 2023
408,2010,4,50.0,2,June 2023
408,2015,4,27.0,2,June 2023
408,2019,4,33.0,2,June 2023
408,2020,4,38.0,2,June 2023
408,2021,4,6.0,2,June 2023
408,1985,5,6.0,2,June 2023
408,1995,5,13.0,2,June 2023
408,2005,5,87.0,2,June 2023
408,2010,5,79.0,2,June 2023
408,2015,5,131.0,2,June 2023
408,2019,5,134.0,2,June 2023
408,2020,5,125.0,2,June 2023
408,2021,5,20.0,2,June 2023
180,1985,3,223.0,2,June 2023
180,1995,3,136.0,2,June 2023
180,2005,3,1094.0,2,June 2023
180,2010,3,1042.0,2,June 2023
180,2015,3,1663.0,2,June 2023
180,2019,3,1857.0,2,June 2023
180,2020,3,2385.0,2,June 2023
180,2021,3,2524.0,2,June 2023
180,1985,4,83.0,2,June 2023
180,1995,4,59.0,2,June 2023
180,2005,4,788.0,2,June 2023
180,2010,4,2442.0,2,June 2023
180,2015,4,936.0,2,June 2023
180,2019,4,952.0,2,June 2023
180,2020,4,998.0,2,June 2023
180,2021,4,1086.0,2,June 2023
180,1985,5,305.0,2,June 2023
180,1995,5,195.0,2,June 2023
180,2005,5,1882.0,2,June 2023
180,2010,5,3484.0,2,June 2023
180,2015,5,2599.0,2,June 2023
180,2019,5,2809.0,2,June 2023
180,2020,5,3383.0,2,June 2023
180,2021,5,3610.0,2,June 2023
180,1995,6,4.0,2,June 2023
180,2005,6,16.4,2,June 2023
180,2010,6,16.9,2,June 2023
180,2015,6,7.4,2,June 2023
180,2019,6,5.7,2,June 2023
180,2020,6,7.1,2,June 2023
180,2021,6,6.9,2,June 2023
262,1985,3,71.0,2,June 2023
262,1995,3,94.0,2,June 2023
262,2005,3,46.0,2,June 2023
262,2010,3,105.0,2,June 2023
262,2015,3,140.0,2,June 2023
262,2019,3,178.0,2,June 2023
262,2020,3,174.0,2,June 2023
262,2021,3,116.0,2,June 2023
262,1985,4,11.0,2,June 2023
262,1995,4,12.0,2,June 2023
262,2005,4,29.0,2,June 2023
262,2010,4,27.0,2,June 2023
262,2015,4,33.0,2,June 2023
262,2019,4,84.0,2,June 2023
262,2020,4,85.0,2,June 2023
262,2021,4,59.0,2,June 2023
262,1985,5,81.0,2,June 2023
262,1995,5,106.0,2,June 2023
262,2005,5,74.0,2,June 2023
262,2010,5,132.0,2,June 2023
262,2015,5,173.0,2,June 2023
262,2019,5,262.0,2,June 2023
262,2020,5,259.0,2,June 2023
262,2021,5,176.0,2,June 2023
262,1995,6,20.5,2,June 2023
262,2005,6,10.2,2,June 2023
262,2010,6,11.5,2,June 2023
262,2015,6,7.2,2,June 2023
262,2019,6,8.8,2,June 2023
262,2020,6,8.4,2,June 2023
262,2021,6,5.4,2,June 2023
212,1985,3,13.0,2,June 2023
212,1995,3,18.0,2,June 2023
212,2005,3,13.0,2,June 2023
212,2010,3,3.0,2,June 2023
212,2015,3,4.0,2,June 2023
212,2019,3,31.0,2,June 2023
212,2020,3,46.0,2,June 2023
212,2021,3,53.0,2,June 2023
212,1985,4,4.0,2,June 2023
212,1995,4,7.0,2,June 2023
212,2005,4,8.0,2,June 2023
212,2010,4,30.0,2,June 2023
212,2015,4,8.0,2,June 2023
212,2019,4,20.0,2,June 2023
212,2020,4,19.0,2,June 2023
212,2021,4,26.0,2,June 2023
212,1985,5,17.0,2,June 2023
212,1995,5,25.0,2,June 2023
212,2005,5,21.0,2,June 2023
212,2010,5,32.0,2,June 2023
212,2015,5,12.0,2,June 2023
212,2019,5,51.0,2,June 2023
212,2020,5,64.0,2,June 2023
212,2021,5,79.0,2,June 2023
212,1985,6,14.2,2,June 2023
212,1995,6,9.6,2,June 2023
212,2005,6,6.3,2,June 2023
212,2010,6,6.7,2,June 2023
212,2015,6,2.3,2,June 2023
212,2019,6,8.5,2,June 2023
212,2020,6,12.6,2,June 2023
212,2021,6,14.5,2,June 2023
214,1985,3,155.0,2,June 2023
214,1995,3,94.0,2,June 2023
214,2005,3,28.0,2,June 2023
214,2010,3,78.0,2,June 2023
214,2015,3,241.0,2,June 2023
214,2019,3,44.0,2,June 2023
214,2020,3,300.0,2,June 2023
214,2021,3,409.0,2,June 2023
214,1985,4,12.0,2,June 2023
214,1995,4,13.0,2,June 2023
214,2005,4,67.0,2,June 2023
214,2010,4,116.0,2,June 2023
214,2015,4,39.0,2,June 2023
214,2019,4,87.0,2,June 2023
214,2020,4,75.0,2,June 2023
214,2021,4,40.0,2,June 2023
214,1985,5,167.0,2,June 2023
214,1995,5,108.0,2,June 2023
214,2005,5,95.0,2,June 2023
214,2010,5,194.0,2,June 2023
214,2015,5,280.0,2,June 2023
214,2019,5,131.0,2,June 2023
214,2020,5,374.0,2,June 2023
214,2021,5,448.0,2,June 2023
214,1985,6,3.5,2,June 2023
214,1995,6,0.7,2,June 2023
214,2005,6,0.3,2,June 2023
214,2010,6,0.4,2,June 2023
214,2015,6,0.4,2,June 2023
214,2019,6,0.2,2,June 2023
214,2020,6,0.5,2,June 2023
214,2021,6,0.5,2,June 2023
218,1985,3,61.0,2,June 2023
218,1995,3,161.0,2,June 2023
218,2005,3,184.0,2,June 2023
218,2010,3,119.0,2,June 2023
218,2015,3,172.0,2,June 2023
218,2019,3,311.0,2,June 2023
218,2020,3,230.0,2,June 2023
218,2021,3,162.0,2,June 2023
218,1985,4,19.0,2,June 2023
218,1995,4,27.0,2,June 2023
218,2005,4,74.0,2,June 2023
218,2010,4,49.0,2,June 2023
218,2015,4,146.0,2,June 2023
218,2019,4,196.0,2,June 2023
218,2020,4,114.0,2,June 2023
218,2021,4,139.0,2,June 2023
218,1985,5,79.0,2,June 2023
218,1995,5,188.0,2,June 2023
218,2005,5,258.0,2,June 2023
218,2010,5,169.0,2,June 2023
218,2015,5,318.0,2,June 2023
218,2019,5,507.0,2,June 2023
218,2020,5,344.0,2,June 2023
218,2021,5,301.0,2,June 2023
218,1985,6,0.5,2,June 2023
218,1995,6,0.8,2,June 2023
218,2005,6,0.7,2,June 2023
218,2010,6,0.3,2,June 2023
218,2015,6,0.3,2,June 2023
218,2019,6,0.5,2,June 2023
218,2020,6,0.4,2,June 2023
218,2021,6,0.3,2,June 2023
818,1985,3,1692.0,2,June 2023
818,1995,3,1873.0,2,June 2023
818,2005,3,730.0,2,June 2023
818,2010,3,412.0,2,June 2023
818,2015,3,2341.0,2,June 2023
818,2019,3,950.0,2,June 2023
818,2020,3,856.0,2,June 2023
818,2021,3,6043.0,2,June 2023
818,1985,4,82.0,2,June 2023
818,1995,4,155.0,2,June 2023
818,2005,4,316.0,2,June 2023
818,2010,4,187.0,2,June 2023
818,2015,4,184.0,2,June 2023
818,2019,4,757.0,2,June 2023
818,2020,4,706.0,2,June 2023
818,2021,4,1898.0,2,June 2023
818,1985,5,1774.0,2,June 2023
818,1995,5,2028.0,2,June 2023
818,2005,5,1046.0,2,June 2023
818,2010,5,599.0,2,June 2023
818,2015,5,2525.0,2,June 2023
818,2019,5,1706.0,2,June 2023
818,2020,5,1562.0,2,June 2023
818,2021,5,7941.0,2,June 2023
818,1985,6,5.0,2,June 2023
818,1995,6,3.4,2,June 2023
818,2005,6,1.2,2,June 2023
818,2010,6,0.3,2,June 2023
818,2015,6,0.8,2,June 2023
818,2019,6,0.6,2,June 2023
818,2020,6,0.4,2,June 2023
818,2021,6,2.0,2,June 2023
222,1985,3,308.0,2,June 2023
222,1995,3,260.0,2,June 2023
222,2005,3,146.0,2,June 2023
222,2010,3,224.0,2,June 2023
222,2015,3,66.0,2,June 2023
222,2019,3,246.0,2,June 2023
222,2020,3,275.0,2,June 2023
222,2021,3,182.0,2,June 2023
222,1985,4,18.0,2,June 2023
222,1995,4,19.0,2,June 2023
222,2005,4,72.0,2,June 2023
222,2010,4,78.0,2,June 2023
222,2015,4,24.0,2,June 2023
222,2019,4,57.0,2,June 2023
222,2020,4,68.0,2,June 2023
222,2021,4,31.0,2,June 2023
222,1985,5,325.0,2,June 2023
222,1995,5,279.0,2,June 2023
222,2005,5,218.0,2,June 2023
222,2010,5,302.0,2,June 2023
222,2015,5,90.0,2,June 2023
222,2019,5,303.0,2,June 2023
222,2020,5,343.0,2,June 2023
222,2021,5,213.0,2,June 2023
222,1985,6,8.8,2,June 2023
222,1995,6,3.2,2,June 2023
222,2005,6,1.5,2,June 2023
222,2010,6,1.7,2,June 2023
222,2015,6,0.4,2,June 2023
222,2019,6,1.2,2,June 2023
222,2020,6,1.5,2,June 2023
222,2021,6,0.8,2,June 2023
226,1985,3,9.0,2,June 2023
226,1995,3,23.0,2,June 2023
226,2005,3,18.0,2,June 2023
226,2010,3,75.0,2,June 2023
226,2015,3,3.0,2,June 2023
226,2019,3,55.0,2,June 2023
226,2020,3,0.0,2,June 2023
226,2021,3,2.0,2,June 2023
226,1985,4,8.0,2,June 2023
226,1995,4,10.0,2,June 2023
226,2005,4,20.0,2,June 2023
226,2010,4,10.0,2,June 2023
226,2015,4,5.0,2,June 2023
226,2019,4,8.0,2,June 2023
226,2020,4,7.0,2,June 2023
226,2021,4,10.0,2,June 2023
226,1985,5,17.0,2,June 2023
226,1995,5,33.0,2,June 2023
226,2005,5,38.0,2,June 2023
226,2010,5,85.0,2,June 2023
226,2015,5,7.0,2,June 2023
226,2019,5,63.0,2,June 2023
226,2020,5,6.0,2,June 2023
226,2021,5,13.0,2,June 2023
226,1985,6,30.0,2,June 2023
226,1995,6,28.3,2,June 2023
226,2005,6,0.9,2,June 2023
226,2010,6,0.9,2,June 2023
226,2015,6,0.1,2,June 2023
226,2019,6,0.8,2,June 2023
226,2020,6,0.1,2,June 2023
226,2021,6,0.1,2,June 2023
232,1995,3,119.0,2,June 2023
232,2005,3,229.0,2,June 2023
232,2010,3,49.0,2,June 2023
232,2015,3,54.0,2,June 2023
232,2019,3,215.0,2,June 2023
232,2020,3,20.0,2,June 2023
232,2021,3,14.0,2,June 2023
232,1995,4,29.0,2,June 2023
232,2005,4,121.0,2,June 2023
232,2010,4,114.0,2,June 2023
232,2015,4,40.0,2,June 2023
232,2019,4,51.0,2,June 2023
232,2020,4,42.0,2,June 2023
232,2021,4,30.0,2,June 2023
232,1995,5,148.0,2,June 2023
232,2005,5,350.0,2,June 2023
232,2010,5,162.0,2,June 2023
232,2015,5,94.0,2,June 2023
232,2019,5,266.0,2,June 2023
232,2020,5,61.0,2,June 2023
232,2021,5,44.0,2,June 2023
232,1995,6,25.4,2,June 2023
232,2005,6,32.1,2,June 2023
232,2010,6,10.4,2,June 2023
748,1985,3,18.0,2,June 2023
748,1995,3,49.0,2,June 2023
748,2005,3,-1.0,2,June 2023
748,2010,3,21.0,2,June 2023
748,2015,3,42.0,2,June 2023
748,2019,3,36.0,2,June 2023
748,2020,3,61.0,2,June 2023
748,2021,3,59.0,2,June 2023
748,1985,4,6.0,2,June 2023
748,1995,4,9.0,2,June 2023
748,2005,4,47.0,2,June 2023
748,2010,4,70.0,2,June 2023
748,2015,4,51.0,2,June 2023
748,2019,4,34.0,2,June 2023
748,2020,4,44.0,2,June 2023
748,2021,4,66.0,2,June 2023
748,1985,5,24.0,2,June 2023
748,1995,5,58.0,2,June 2023
748,2005,5,47.0,2,June 2023
748,2010,5,91.0,2,June 2023
748,2015,5,93.0,2,June 2023
748,2019,5,71.0,2,June 2023
748,2020,5,105.0,2,June 2023
748,2021,5,125.0,2,June 2023
748,1995,6,3.3,2,June 2023
748,2005,6,1.4,2,June 2023
748,2010,6,2.2,2,June 2023
748,2015,6,2.4,2,June 2023
748,2019,6,1.8,2,June 2023
748,2020,6,3.0,2,June 2023
748,2021,6,2.8,2,June 2023
231,1985,3,541.0,2,June 2023
231,1995,3,653.0,2,June 2023
231,2005,3,1205.0,2,June 2023
231,2010,3,2223.0,2,June 2023
231,2015,3,2243.0,2,June 2023
231,2019,3,3212.0,2,June 2023
231,2020,3,3773.0,2,June 2023
231,2021,3,3152.0,2,June 2023
231,1985,4,177.0,2,June 2023
231,1995,4,224.0,2,June 2023
231,2005,4,724.0,2,June 2023
231,2010,4,1232.0,2,June 2023
231,2015,4,996.0,2,June 2023
231,2019,4,1465.0,2,June 2023
231,2020,4,1532.0,2,June 2023
231,2021,4,919.0,2,June 2023
231,1985,5,718.0,2,June 2023
231,1995,5,877.0,2,June 2023
231,2005,5,1929.0,2,June 2023
231,2010,5,3455.0,2,June 2023
231,2015,5,3239.0,2,June 2023
231,2019,5,4677.0,2,June 2023
231,2020,5,5305.0,2,June 2023
231,2021,5,4071.0,2,June 2023
231,1985,6,7.6,2,June 2023
231,1995,6,11.5,2,June 2023
231,2005,6,15.6,2,June 2023
231,2010,6,11.6,2,June 2023
231,2015,6,5.0,2,June 2023
231,2019,6,4.9,2,June 2023
231,2020,6,5.0,2,June 2023
231,2021,6,3.7,2,June 2023
242,1985,3,28.0,2,June 2023
242,1995,3,39.0,2,June 2023
242,2005,3,32.0,2,June 2023
242,2010,3,56.0,2,June 2023
242,2015,3,73.0,2,June 2023
242,2019,3,103.0,2,June 2023
242,2020,3,128.0,2,June 2023
242,2021,3,523.0,2,June 2023
242,1985,4,3.0,2,June 2023
242,1995,4,4.0,2,June 2023
242,2005,4,34.0,2,June 2023
242,2010,4,19.0,2,June 2023
242,2015,4,30.0,2,June 2023
242,2019,4,26.0,2,June 2023
242,2020,4,66.0,2,June 2023
242,2021,4,87.0,2,June 2023
242,1985,5,31.0,2,June 2023
242,1995,5,43.0,2,June 2023
242,2005,5,66.0,2,June 2023
242,2010,5,76.0,2,June 2023
242,2015,5,102.0,2,June 2023
242,2019,5,129.0,2,June 2023
242,2020,5,194.0,2,June 2023
242,2021,5,609.0,2,June 2023
242,1985,6,2.8,2,June 2023
242,1995,6,2.2,2,June 2023
242,2005,6,2.2,2,June 2023
242,2010,6,2.5,2,June 2023
242,2015,6,2.3,2,June 2023
242,2019,6,2.6,2,June 2023
242,2020,6,4.5,2,June 2023
242,2021,6,14.0,2,June 2023
258,1985,3,171.0,2,June 2023
258,1995,3,448.0,2,June 2023
258,1985,4,1.0,2,June 2023
258,1995,4,3.0,2,June 2023
258,1985,5,172.0,2,June 2023
258,1995,5,451.0,2,June 2023
258,1985,6,11.4,2,June 2023
258,1995,6,11.3,2,June 2023
266,1985,3,55.0,2,June 2023
266,1995,3,140.0,2,June 2023
266,2005,3,1.0,2,June 2023
266,2010,3,82.0,2,June 2023
266,2015,3,81.0,2,June 2023
266,2019,3,87.0,2,June 2023
266,2020,3,31.0,2,June 2023
266,2021,3,77.0,2,June 2023
266,1985,4,6.0,2,June 2023
266,1995,4,4.0,2,June 2023
266,2005,4,50.0,2,June 2023
266,2010,4,24.0,2,June 2023
266,2015,4,17.0,2,June 2023
266,2019,4,29.0,2,June 2023
266,2020,4,22.0,2,June 2023
266,2021,4,21.0,2,June 2023
266,1985,5,61.0,2,June 2023
266,1995,5,144.0,2,June 2023
266,2005,5,50.0,2,June 2023
266,2010,5,106.0,2,June 2023
266,2015,5,99.0,2,June 2023
266,2019,5,116.0,2,June 2023
266,2020,5,53.0,2,June 2023
266,2021,5,99.0,2,June 2023
266,1985,6,2.0,2,June 2023
266,1995,6,3.4,2,June 2023
266,2005,6,0.6,2,June 2023
266,2010,6,0.9,2,June 2023
266,2015,6,0.8,2,June 2023
266,2019,6,0.8,2,June 2023
